# capturedAtLocal=2026-09-24T23:01:31.1428027+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\jewel5.aivjson
# aivJsonSha256=fe15c680d1515b8b401f1edb19b99f79cdb726e0169cf2db096df6c139a46eb8
# keepX=338
# keepY=181
# captureSequence=6
# playerId=8
# frameCount=141
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=4532
# buildingRecordChanges=52
# beforeCaptureMilliseconds=1034,2
# afterCaptureMilliseconds=1164,7
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
83	2026-09-24T23:01:32.4151974+02:00	2026-09-24T23:01:32.4217010+02:00	28	82	7	184	False	1	0	1	46137	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
84	2026-09-24T23:01:32.4297025+02:00	2026-09-24T23:01:32.4372090+02:00	28	83	7	185	False	1	0	1	45708	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
85	2026-09-24T23:01:32.4467151+02:00	2026-09-24T23:01:32.4542210+02:00	28	84	7	25	False	1	0	5	252	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
86	2026-09-24T23:01:32.4627265+02:00	2026-09-24T23:01:32.4697254+02:00	28	85	7	25	False	1	0	6	246	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
87	2026-09-24T23:01:32.4777380+02:00	2026-09-24T23:01:32.4862455+02:00	28	86	7	82	False	1	0	1	47483	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
88	2026-09-24T23:01:32.4932568+02:00	2026-09-24T23:01:32.5002565+02:00	28	87	7	81	False	1	0	1	43209	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
89	2026-09-24T23:01:32.5087624+02:00	2026-09-24T23:01:32.5152687+02:00	28	88	7	114	False	1	0	1	45730	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
90	2026-09-24T23:01:32.5227747+02:00	2026-09-24T23:01:32.5297741+02:00	28	89	7	25	False	1	0	6	127	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
91	2026-09-24T23:01:32.5392819+02:00	2026-09-24T23:01:32.5457864+02:00	28	90	7	26	False	1	0	6	151	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
92	2026-09-24T23:01:32.5542920+02:00	2026-09-24T23:01:32.5617959+02:00	28	91	7	26	False	1	0	14	137	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
93	2026-09-24T23:01:32.5687969+02:00	2026-09-24T23:01:32.5773040+02:00	28	92	7	26	False	1	0	2	290	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
94	2026-09-24T23:01:32.5843407+02:00	2026-09-24T23:01:32.5923544+02:00	28	93	7	26	False	1	0	15	275	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
95	2026-09-24T23:01:32.6003528+02:00	2026-09-24T23:01:32.6088598+02:00	28	94	7	26	False	1	0	2	134	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
96	2026-09-24T23:01:32.6163665+02:00	2026-09-24T23:01:32.6238724+02:00	28	95	7	26	False	1	0	2	80	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
97	2026-09-24T23:01:32.6323807+02:00	2026-09-24T23:01:32.6403803+02:00	28	96	7	26	False	1	0	7	39	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
98	2026-09-24T23:01:32.6513918+02:00	2026-09-24T23:01:32.6593960+02:00	28	97	7	26	False	1	0	1	133	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
99	2026-09-24T23:01:32.6689016+02:00	2026-09-24T23:01:32.6823195+02:00	28	98	7	26	False	1	0	3	36	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
100	2026-09-24T23:01:32.6898266+02:00	2026-09-24T23:01:32.6963332+02:00	28	99	7	26	False	1	0	4	157	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
