# capturedAtLocal=2026-09-24T18:43:15.3601034+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=0
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad4.aivjson
# aivJsonSha256=54a4bef2e38baf573124a9075a95ce0d94a3ea1941282f4af0b09481a421693b
# keepX=423
# keepY=667
# captureSequence=7
# playerId=8
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=756
# buildingRecordChanges=61
# beforeCaptureMilliseconds=561,8
# afterCaptureMilliseconds=727,3
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
78	2026-09-24T18:43:16.6083042+02:00	2026-09-24T18:43:16.6158187+02:00	14	77	7	98	False	1	0	1	305936	0	1	1	0x7FFAAE2DEDB0	True	1	0	0	1	
79	2026-09-24T18:43:16.6248353+02:00	2026-09-24T18:43:16.6330117+02:00	14	78	7	98	False	1	0	1	306896	0	1	1	0x7FFAAE2DEDB0	True	1	0	0	1	
80	2026-09-24T18:43:16.6415373+02:00	2026-09-24T18:43:16.6486571+02:00	14	79	7	98	False	1	0	1	305690	0	1	1	0x7FFAAE2DEDB0	True	1	0	0	1	

# synchronous BuildingId-grid changes per ExecuteBuildStep frame
captureFrameNumber	frameIndex	mapper	tileId	beforeId	afterId	changeKind
3	2	80	307836	0	944	Added
3	2	80	307837	0	944	Added
3	2	80	307838	0	944	Added
3	2	80	307839	0	944	Added
3	2	80	308063	0	944	Added
3	2	80	308064	0	944	Added
3	2	80	308065	0	944	Added
3	2	80	308066	0	944	Added
3	2	80	308288	0	944	Added
3	2	80	308289	0	944	Added
3	2	80	308290	0	944	Added
3	2	80	308291	0	944	Added
3	2	80	308511	0	944	Added
3	2	80	308512	0	944	Added
3	2	80	308513	0	944	Added
3	2	80	308514	0	944	Added
5	4	54	304434	0	945	Added
5	4	54	304435	0	945	Added
5	4	54	304436	0	945	Added
5	4	54	304437	0	945	Added
5	4	54	304689	0	945	Added
5	4	54	304690	0	945	Added
5	4	54	304691	0	945	Added
5	4	54	304692	0	945	Added
5	4	54	304942	0	945	Added
5	4	54	304943	0	945	Added
5	4	54	304944	0	945	Added
5	4	54	304945	0	945	Added
5	4	54	305193	0	945	Added
5	4	54	305194	0	945	Added
5	4	54	305195	0	945	Added
5	4	54	305196	0	945	Added
9	8	79	305711	0	946	Added
9	8	79	305712	0	946	Added
9	8	79	305713	0	946	Added
9	8	79	305714	0	946	Added
9	8	79	305715	0	946	Added
9	8	79	305716	0	947	Added
9	8	79	305717	0	947	Added
9	8	79	305718	0	947	Added
9	8	79	305719	0	947	Added
9	8	79	305720	0	947	Added
9	8	79	305956	0	946	Added
9	8	79	305957	0	946	Added
9	8	79	305958	0	946	Added
9	8	79	305959	0	946	Added
9	8	79	305960	0	946	Added
9	8	79	305961	0	947	Added
9	8	79	305962	0	947	Added
9	8	79	305963	0	947	Added
9	8	79	305964	0	947	Added
9	8	79	305965	0	947	Added
9	8	79	306199	0	946	Added
9	8	79	306200	0	946	Added
9	8	79	306201	0	946	Added
9	8	79	306202	0	946	Added
9	8	79	306203	0	946	Added
9	8	79	306204	0	947	Added
9	8	79	306205	0	947	Added
9	8	79	306206	0	947	Added
9	8	79	306207	0	947	Added
9	8	79	306208	0	947	Added
9	8	79	306440	0	946	Added
9	8	79	306441	0	946	Added
9	8	79	306442	0	946	Added
9	8	79	306443	0	946	Added
9	8	79	306444	0	946	Added
9	8	79	306445	0	947	Added
9	8	79	306446	0	947	Added
9	8	79	306447	0	947	Added
9	8	79	306448	0	947	Added
9	8	79	306449	0	947	Added
9	8	79	306679	0	946	Added
9	8	79	306680	0	946	Added
9	8	79	306681	0	946	Added
9	8	79	306682	0	946	Added
9	8	79	306683	0	946	Added
9	8	79	306684	0	947	Added
9	8	79	306685	0	947	Added
9	8	79	306686	0	947	Added
9	8	79	306687	0	947	Added
9	8	79	306688	0	947	Added
9	8	79	306916	0	948	Added
9	8	79	306917	0	948	Added
9	8	79	306918	0	948	Added
9	8	79	306919	0	948	Added
9	8	79	306920	0	948	Added
9	8	79	306921	0	949	Added
9	8	79	306922	0	949	Added
9	8	79	306923	0	949	Added
9	8	79	306924	0	949	Added
9	8	79	306925	0	949	Added
9	8	79	307151	0	948	Added
9	8	79	307152	0	948	Added
9	8	79	307153	0	948	Added
9	8	79	307154	0	948	Added
9	8	79	307155	0	948	Added
9	8	79	307156	0	949	Added
9	8	79	307157	0	949	Added
9	8	79	307158	0	949	Added
9	8	79	307159	0	949	Added
9	8	79	307160	0	949	Added
9	8	79	307384	0	948	Added
9	8	79	307385	0	948	Added
9	8	79	307386	0	948	Added
9	8	79	307387	0	948	Added
9	8	79	307388	0	948	Added
9	8	79	307389	0	949	Added
9	8	79	307390	0	949	Added
9	8	79	307391	0	949	Added
9	8	79	307392	0	949	Added
